arm,tau,prob_threshold,cohort,rate
deepseekv4pro,3.5,0.9706877692486436,eval_eval_ant_hh,0.6455223880597015
deepseekv4pro,3.75,0.9770226300899744,eval_eval_ant_hh,0.6425373134328358
deepseekv4pro,4.0,0.9820137900379085,eval_eval_ant_hh,0.6402985074626865
deepseekv4pro,4.25,0.9859363729567544,eval_eval_ant_hh,0.6380597014925373
deepseekv4pro,4.5,0.9890130573694068,eval_eval_ant_hh,0.6380597014925373
deepseekv4pro,4.75,0.991422514586288,eval_eval_ant_hh,0.6365671641791044
deepseekv4pro,5.0,0.9933071490757153,eval_eval_ant_hh,0.6305970149253732
deepseekv4pro,5.25,0.9947798743064417,eval_eval_ant_hh,0.628358208955224
deepseekv4pro,5.5,0.995929862284104,eval_eval_ant_hh,0.6246268656716418
deepseekv4pro,5.75,0.9968273171575148,eval_eval_ant_hh,0.6208955223880598
deepseekv4pro,6.0,0.9975273768433653,eval_eval_ant_hh,0.6171641791044776
deepseekv4pro,6.25,0.9980732653366725,eval_eval_ant_hh,0.6134328358208955
deepseekv4pro,6.5,0.998498817743263,eval_eval_ant_hh,0.6074626865671642
deepseekv4pro,6.75,0.9988304897349445,eval_eval_ant_hh,0.6067164179104478
deepseekv4pro,7.0,0.9990889488055994,eval_eval_ant_hh,0.5999999999999999
deepseekv4pro,7.25,0.9992903296008995,eval_eval_ant_hh,0.5940298507462687
deepseekv4pro,7.5,0.9994472213630764,eval_eval_ant_hh,0.5895522388059702
deepseekv4pro,7.75,0.9995694429186754,eval_eval_ant_hh,0.585820895522388
deepseekv4pro,8.0,0.9996646498695336,eval_eval_ant_hh,0.5828358208955224
deepseekv4pro,8.25,0.9997388096809043,eval_eval_ant_hh,0.5783582089552238
deepseekv4pro,8.5,0.9997965730219448,eval_eval_ant_hh,0.5746268656716418
deepseekv4pro,8.75,0.9998415637808975,eval_eval_ant_hh,0.573134328358209
deepseekv4pro,9.0,0.9998766054240137,eval_eval_ant_hh,0.5701492537313433
deepseekv4pro,9.25,0.9999038975845005,eval_eval_ant_hh,0.5656716417910448
deepseekv4pro,9.5,0.9999251537724895,eval_eval_ant_hh,0.5619402985074627
deepseekv4pro,9.75,0.9999417087343389,eval_eval_ant_hh,0.5582089552238806
deepseekv4pro,10.0,0.9999546021312976,eval_eval_ant_hh,0.5567164179104478
deepseekv4pro,10.25,0.9999646437492582,eval_eval_ant_hh,0.5559701492537313
deepseekv4pro,10.5,0.9999724643088853,eval_eval_ant_hh,0.5567164179104478
deepseekv4pro,10.75,0.9999785550515792,eval_eval_ant_hh,0.5529850746268657
deepseekv4pro,11.0,0.999983298578152,eval_eval_ant_hh,0.55
deepseekv4pro,11.25,0.9999869928715335,eval_eval_ant_hh,0.5485074626865672
deepseekv4pro,11.5,0.9999898700090192,eval_eval_ant_hh,0.5455223880597015
deepseekv4pro,11.75,0.9999921107374138,eval_eval_ant_hh,0.5447761194029851
deepseekv4pro,12.0,0.9999938558253978,eval_eval_ant_hh,0.5425373134328357
deepseekv4pro,12.25,0.9999952149055051,eval_eval_ant_hh,0.5395522388059701
deepseekv4pro,12.5,0.9999962733607158,eval_eval_ant_hh,0.5365671641791045
deepseekv4pro,12.75,0.9999970976880148,eval_eval_ant_hh,0.5343283582089552
deepseekv4pro,13.0,0.999997739675702,eval_eval_ant_hh,0.5343283582089552
deepseekv4pro,13.25,0.9999982396567868,eval_eval_ant_hh,0.5335820895522387
deepseekv4pro,13.5,0.999998629042793,eval_eval_ant_hh,0.5328358208955224
deepseekv4pro,13.75,0.9999989322971299,eval_eval_ant_hh,0.532089552238806
deepseekv4pro,14.0,0.9999991684719722,eval_eval_ant_hh,0.5268656716417911
deepseekv4pro,14.25,0.9999993524052017,eval_eval_ant_hh,0.5261194029850746
deepseekv4pro,14.5,0.9999994956525918,eval_eval_ant_hh,0.5276119402985074
deepseekv4pro,14.75,0.9999996072137998,eval_eval_ant_hh,0.526865671641791
deepseekv4pro,15.0,0.999999694097773,eval_eval_ant_hh,0.5261194029850745
deepseekv4pro,15.25,0.9999997617630899,eval_eval_ant_hh,0.5238805970149254
deepseekv4pro,15.5,0.9999998144608981,eval_eval_ant_hh,0.5238805970149254
deepseekv4pro,15.75,0.9999998555019962,eval_eval_ant_hh,0.5223880597014925
deepseekv4pro,16.0,0.9999998874648379,eval_eval_ant_hh,0.5223880597014925
deepseekv4pro,16.25,0.9999999123575255,eval_eval_ant_hh,0.521641791044776
deepseekv4pro,16.5,0.999999931743971,eval_eval_ant_hh,0.5208955223880596
deepseekv4pro,16.75,0.9999999468421502,eval_eval_ant_hh,0.5194029850746269
deepseekv4pro,17.0,0.9999999586006244,eval_eval_ant_hh,0.5186567164179104
deepseekv4pro,17.25,0.9999999677581336,eval_eval_ant_hh,0.5171641791044775
deepseekv4pro,17.5,0.999999974890009,eval_eval_ant_hh,0.5171641791044775
deepseekv4pro,17.75,0.9999999804443193,eval_eval_ant_hh,0.5164179104477611
deepseekv4pro,18.0,0.9999999847700205,eval_eval_ant_hh,0.5149253731343283
deepseekv4pro,18.25,0.99999998813888,eval_eval_ant_hh,0.514179104477612
deepseekv4pro,18.5,0.9999999907625504,eval_eval_ant_hh,0.514179104477612
deepseekv4pro,18.75,0.9999999928058669,eval_eval_ant_hh,0.5134328358208956
deepseekv4pro,19.0,0.9999999943972036,eval_eval_ant_hh,0.5111940298507462
deepseekv4pro,19.25,0.9999999956365377,eval_eval_ant_hh,0.5104477611940299
deepseekv4pro,19.5,0.9999999966017321,eval_eval_ant_hh,0.5082089552238805
deepseekv4pro,19.75,0.9999999973534264,eval_eval_ant_hh,0.5082089552238805
deepseekv4pro,20.0,0.9999999979388463,eval_eval_ant_hh,0.5074626865671642
deepseekv4pro,20.25,0.999999998394772,eval_eval_ant_hh,0.5074626865671642
deepseekv4pro,20.5,0.9999999987498471,eval_eval_ant_hh,0.505223880597015
deepseekv4pro,20.75,0.9999999990263799,eval_eval_ant_hh,0.5044776119402985
deepseekv4pro,21.0,0.9999999992417439,eval_eval_ant_hh,0.5044776119402985
deepseekv4pro,21.25,0.9999999994094697,eval_eval_ant_hh,0.5037313432835822
deepseekv4pro,21.5,0.9999999995400946,eval_eval_ant_hh,0.5037313432835822
deepseekv4pro,21.75,0.9999999996418252,eval_eval_ant_hh,0.5022388059701492
deepseekv4pro,22.0,0.9999999997210531,eval_eval_ant_hh,0.5022388059701492
deepseekv4pro,22.25,0.999999999782756,eval_eval_ant_hh,0.5022388059701492
deepseekv4pro,22.5,0.9999999998308102,eval_eval_ant_hh,0.5022388059701492
deepseekv4pro,22.75,0.999999999868235,eval_eval_ant_hh,0.5022388059701492
deepseekv4pro,23.0,0.9999999998973812,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,23.25,0.9999999999200804,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,23.5,0.9999999999377585,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,23.75,0.9999999999515263,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,24.0,0.9999999999622486,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,24.25,0.9999999999705993,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,24.5,0.9999999999771028,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,24.75,0.9999999999821676,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,25.0,0.999999999986112,eval_eval_ant_hh,0.5007462686567165
deepseekv4pro,25.25,0.999999999989184,eval_eval_ant_hh,0.5
deepseekv4pro,25.5,0.9999999999915765,eval_eval_ant_hh,0.5
deepseekv4pro,25.75,0.9999999999934397,eval_eval_ant_hh,0.5
deepseekv4pro,26.0,0.999999999994891,eval_eval_ant_hh,0.5
deepseekv4pro,26.25,0.999999999996021,eval_eval_ant_hh,0.5
deepseekv4pro,26.5,0.9999999999969011,eval_eval_ant_hh,0.5
deepseekv4pro,26.75,0.9999999999975866,eval_eval_ant_hh,0.5
deepseekv4pro,27.0,0.9999999999981204,eval_eval_ant_hh,0.5
deepseekv4pro,27.25,0.9999999999985363,eval_eval_ant_hh,0.5
deepseekv4pro,27.5,0.99999999999886,eval_eval_ant_hh,0.5
deepseekv4pro,27.75,0.9999999999991123,eval_eval_ant_hh,0.5
deepseekv4pro,28.0,0.9999999999993086,eval_eval_ant_hh,0.5
deepseekv4pro,28.25,0.9999999999994615,eval_eval_ant_hh,0.5
deepseekv4pro,28.5,0.9999999999995806,eval_eval_ant_hh,0.5
deepseekv4pro,28.75,0.9999999999996734,eval_eval_ant_hh,0.5
deepseekv4pro,29.0,0.9999999999997455,eval_eval_ant_hh,0.5
deepseekv4pro,29.25,0.9999999999998019,eval_eval_ant_hh,0.5
deepseekv4pro,29.5,0.9999999999998457,eval_eval_ant_hh,0.5
deepseekv4pro,29.75,0.9999999999998799,eval_eval_ant_hh,0.5
deepseekv4pro,30.0,0.9999999999999065,eval_eval_ant_hh,0.5
deepseekv4pro,-30.0,9.357622968839299e-14,eval_eval_balanced_refusal,0.5
deepseekv4pro,-29.75,1.2015425731770343e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-29.5,1.5428112031916497e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-29.25,1.9810087980485874e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-29.0,2.543665647376276e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-28.75,3.2661313427863805e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-28.5,4.193795658377786e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-28.25,5.384940217751136e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-28.0,6.914400106935423e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-27.75,8.878265478451776e-13,eval_eval_balanced_refusal,0.5
deepseekv4pro,-27.5,1.1399918530430558e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-27.25,1.4637785141237662e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-27.0,1.8795288165355508e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-26.75,2.4133627718273897e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-26.5,3.0988191387122225e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-26.25,3.978962535821408e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-26.0,5.109089028037221e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-25.75,6.560200168110743e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-25.5,8.423463754397692e-12,eval_eval_balanced_refusal,0.5
deepseekv4pro,-25.25,1.0815941557168708e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-25.0,1.3887943864771144e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-24.75,1.7832472907828393e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-24.5,2.289734845593124e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-24.25,2.940077739198032e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-24.0,3.7751345441365816e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-23.75,4.847368706035286e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-23.5,6.224144622520383e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-23.25,7.991959892315218e-11,eval_eval_balanced_refusal,0.5
deepseekv4pro,-23.0,1.0261879630648827e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-22.75,1.3176514268359263e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-22.5,1.6918979223288784e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-22.25,2.1724399346070674e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-22.0,2.7894680920908113e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-21.75,3.581747929000289e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-21.5,4.599055376537186e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-21.25,5.905303995456778e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-21.0,7.582560422162385e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-20.75,9.736200303530205e-10,eval_eval_balanced_refusal,0.5
deepseekv4pro,-20.5,1.2501528648238605e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-20.25,1.6052280526088547e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-20.0,2.0611536181902037e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-19.75,2.646573631904765e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-19.5,3.398267807946847e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-19.25,4.363462233903898e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-19.0,5.602796406145941e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-18.75,7.194132978569834e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-18.5,9.23744957664012e-09,eval_eval_balanced_refusal,0.5
deepseekv4pro,-18.25,1.1861120010657661e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-18.0,1.522997951276035e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-17.75,1.955568070542584e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-17.5,2.5109990926928157e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-17.25,3.2241866333029355e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-17.0,4.1399375473943306e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-16.75,5.3157849718487075e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-16.5,6.825602910446286e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-16.25,8.764247451323235e-08,eval_eval_balanced_refusal,0.5
deepseekv4pro,-16.0,1.12535162055095e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-15.75,1.4449800373124837e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-15.5,1.8553910183683314e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-15.25,2.38236909993343e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-15.0,3.059022269256247e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-14.75,3.927862002670442e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-14.5,5.043474082014517e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-14.25,6.475947982049267e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-14.0,8.315280276641321e-07,eval_eval_balanced_refusal,0.5
deepseekv4pro,-13.75,1.067702870044147e-06,eval_eval_balanced_refusal,0.5
deepseekv4pro,-13.5,1.3709572068578448e-06,eval_eval_balanced_refusal,0.5
deepseekv4pro,-13.25,1.7603432133424856e-06,eval_eval_balanced_refusal,0.5
deepseekv4pro,-13.0,2.2603242979035746e-06,eval_eval_balanced_refusal,0.5
deepseekv4pro,-12.75,2.902311985211097e-06,eval_eval_balanced_refusal,0.5
deepseekv4pro,-12.5,3.726639284186561e-06,eval_eval_balanced_refusal,0.5
deepseekv4pro,-12.25,4.785094494890119e-06,eval_eval_balanced_refusal,0.50025
deepseekv4pro,-12.0,6.144174602214718e-06,eval_eval_balanced_refusal,0.50025
deepseekv4pro,-11.75,7.889262586245034e-06,eval_eval_balanced_refusal,0.5
deepseekv4pro,-11.5,1.0129990980873921e-05,eval_eval_balanced_refusal,0.5005
deepseekv4pro,-11.25,1.3007128466476033e-05,eval_eval_balanced_refusal,0.501
deepseekv4pro,-11.0,1.670142184809518e-05,eval_eval_balanced_refusal,0.50125
deepseekv4pro,-10.75,2.144494842091395e-05,eval_eval_balanced_refusal,0.504
deepseekv4pro,-10.5,2.7535691114583473e-05,eval_eval_balanced_refusal,0.50375
deepseekv4pro,-10.25,3.5356250741744315e-05,eval_eval_balanced_refusal,0.50825
deepseekv4pro,-10.0,4.5397868702434395e-05,eval_eval_balanced_refusal,0.51425
deepseekv4pro,-9.75,5.829126566113865e-05,eval_eval_balanced_refusal,0.5189999999999999
deepseekv4pro,-9.5,7.484622751061123e-05,eval_eval_balanced_refusal,0.527
deepseekv4pro,-9.25,9.610241549947396e-05,eval_eval_balanced_refusal,0.54
deepseekv4pro,-9.0,0.00012339457598623172,eval_eval_balanced_refusal,0.558
deepseekv4pro,-8.75,0.00015843621910252592,eval_eval_balanced_refusal,0.57775
deepseekv4pro,-8.5,0.00020342697805520653,eval_eval_balanced_refusal,0.5967499999999999
deepseekv4pro,-8.25,0.0002611903190957194,eval_eval_balanced_refusal,0.61775
deepseekv4pro,-8.0,0.0003353501304664781,eval_eval_balanced_refusal,0.64225
deepseekv4pro,-7.75,0.0004305570813246149,eval_eval_balanced_refusal,0.663
deepseekv4pro,-7.5,0.0005527786369235996,eval_eval_balanced_refusal,0.6815
deepseekv4pro,-7.25,0.0007096703991005881,eval_eval_balanced_refusal,0.70575
deepseekv4pro,-7.0,0.0009110511944006454,eval_eval_balanced_refusal,0.72575
deepseekv4pro,-6.75,0.0011695102650555148,eval_eval_balanced_refusal,0.748
deepseekv4pro,-6.5,0.0015011822567369917,eval_eval_balanced_refusal,0.7609999999999999
deepseekv4pro,-6.25,0.0019267346633274757,eval_eval_balanced_refusal,0.776
deepseekv4pro,-6.0,0.0024726231566347743,eval_eval_balanced_refusal,0.7865
deepseekv4pro,-5.75,0.0031726828424851893,eval_eval_balanced_refusal,0.7945
deepseekv4pro,-5.5,0.004070137715896128,eval_eval_balanced_refusal,0.8019999999999999
deepseekv4pro,-5.25,0.005220125693558397,eval_eval_balanced_refusal,0.8072500000000001
deepseekv4pro,-5.0,0.0066928509242848554,eval_eval_balanced_refusal,0.8115
deepseekv4pro,-4.75,0.008577485413711984,eval_eval_balanced_refusal,0.81375
deepseekv4pro,-4.5,0.01098694263059318,eval_eval_balanced_refusal,0.8145
deepseekv4pro,-4.25,0.014063627043245475,eval_eval_balanced_refusal,0.8184999999999999
deepseekv4pro,-4.0,0.01798620996209156,eval_eval_balanced_refusal,0.8182500000000001
deepseekv4pro,-3.75,0.022977369910025615,eval_eval_balanced_refusal,0.817
deepseekv4pro,-3.5,0.02931223075135632,eval_eval_balanced_refusal,0.8160000000000001
deepseekv4pro,-3.25,0.03732688734412946,eval_eval_balanced_refusal,0.8105
deepseekv4pro,-3.0,0.04742587317756678,eval_eval_balanced_refusal,0.805
deepseekv4pro,-2.75,0.060086650174007626,eval_eval_balanced_refusal,0.8007500000000001
deepseekv4pro,-2.5,0.07585818002124355,eval_eval_balanced_refusal,0.7942499999999999
deepseekv4pro,-2.25,0.09534946489910949,eval_eval_balanced_refusal,0.7902500000000001
deepseekv4pro,-2.0,0.11920292202211755,eval_eval_balanced_refusal,0.784
deepseekv4pro,-1.75,0.14804719803168948,eval_eval_balanced_refusal,0.77875
deepseekv4pro,-1.5,0.18242552380635635,eval_eval_balanced_refusal,0.7710000000000001
deepseekv4pro,-1.25,0.22270013882530884,eval_eval_balanced_refusal,0.7645
deepseekv4pro,-1.0,0.2689414213699951,eval_eval_balanced_refusal,0.7575000000000001
deepseekv4pro,-0.75,0.320821300824607,eval_eval_balanced_refusal,0.7485
deepseekv4pro,-0.5,0.3775406687981454,eval_eval_balanced_refusal,0.74075
deepseekv4pro,-0.25,0.43782349911420193,eval_eval_balanced_refusal,0.73475
deepseekv4pro,0.0,0.5,eval_eval_balanced_refusal,0.7295
deepseekv4pro,0.25,0.5621765008857981,eval_eval_balanced_refusal,0.7225
deepseekv4pro,0.5,0.6224593312018546,eval_eval_balanced_refusal,0.7162499999999999
deepseekv4pro,0.75,0.679178699175393,eval_eval_balanced_refusal,0.70875
deepseekv4pro,1.0,0.7310585786300049,eval_eval_balanced_refusal,0.702
deepseekv4pro,1.25,0.7772998611746911,eval_eval_balanced_refusal,0.6960000000000001
deepseekv4pro,1.5,0.8175744761936437,eval_eval_balanced_refusal,0.69175
deepseekv4pro,1.75,0.8519528019683106,eval_eval_balanced_refusal,0.685
deepseekv4pro,2.0,0.8807970779778823,eval_eval_balanced_refusal,0.6795
deepseekv4pro,2.25,0.9046505351008906,eval_eval_balanced_refusal,0.6737500000000001
deepseekv4pro,2.5,0.9241418199787566,eval_eval_balanced_refusal,0.6649999999999999
deepseekv4pro,2.75,0.9399133498259924,eval_eval_balanced_refusal,0.65925
deepseekv4pro,3.0,0.9525741268224334,eval_eval_balanced_refusal,0.6519999999999999
deepseekv4pro,3.25,0.9626731126558706,eval_eval_balanced_refusal,0.6452500000000001
deepseekv4pro,3.5,0.9706877692486436,eval_eval_balanced_refusal,0.6402500000000001
deepseekv4pro,3.75,0.9770226300899744,eval_eval_balanced_refusal,0.6357499999999999
deepseekv4pro,4.0,0.9820137900379085,eval_eval_balanced_refusal,0.63075
deepseekv4pro,4.25,0.9859363729567544,eval_eval_balanced_refusal,0.627
deepseekv4pro,4.5,0.9890130573694068,eval_eval_balanced_refusal,0.624
deepseekv4pro,4.75,0.991422514586288,eval_eval_balanced_refusal,0.6195
deepseekv4pro,5.0,0.9933071490757153,eval_eval_balanced_refusal,0.615
deepseekv4pro,5.25,0.9947798743064417,eval_eval_balanced_refusal,0.6114999999999999
deepseekv4pro,5.5,0.995929862284104,eval_eval_balanced_refusal,0.60775
deepseekv4pro,5.75,0.9968273171575148,eval_eval_balanced_refusal,0.60325
deepseekv4pro,6.0,0.9975273768433653,eval_eval_balanced_refusal,0.59875
deepseekv4pro,6.25,0.9980732653366725,eval_eval_balanced_refusal,0.59475
deepseekv4pro,6.5,0.998498817743263,eval_eval_balanced_refusal,0.5902499999999999
deepseekv4pro,6.75,0.9988304897349445,eval_eval_balanced_refusal,0.58675
deepseekv4pro,7.0,0.9990889488055994,eval_eval_balanced_refusal,0.5835000000000001
deepseekv4pro,7.25,0.9992903296008995,eval_eval_balanced_refusal,0.5774999999999999
deepseekv4pro,7.5,0.9994472213630764,eval_eval_balanced_refusal,0.5745
deepseekv4pro,7.75,0.9995694429186754,eval_eval_balanced_refusal,0.57175
deepseekv4pro,8.0,0.9996646498695336,eval_eval_balanced_refusal,0.56875
deepseekv4pro,8.25,0.9997388096809043,eval_eval_balanced_refusal,0.56575
deepseekv4pro,8.5,0.9997965730219448,eval_eval_balanced_refusal,0.5609999999999999
deepseekv4pro,8.75,0.9998415637808975,eval_eval_balanced_refusal,0.5582499999999999
deepseekv4pro,9.0,0.9998766054240137,eval_eval_balanced_refusal,0.5555
deepseekv4pro,9.25,0.9999038975845005,eval_eval_balanced_refusal,0.5525
deepseekv4pro,9.5,0.9999251537724895,eval_eval_balanced_refusal,0.5502499999999999
deepseekv4pro,9.75,0.9999417087343389,eval_eval_balanced_refusal,0.5469999999999999
deepseekv4pro,10.0,0.9999546021312976,eval_eval_balanced_refusal,0.545
deepseekv4pro,10.25,0.9999646437492582,eval_eval_balanced_refusal,0.5435000000000001
deepseekv4pro,10.5,0.9999724643088853,eval_eval_balanced_refusal,0.5414999999999999
deepseekv4pro,10.75,0.9999785550515792,eval_eval_balanced_refusal,0.5382499999999999
deepseekv4pro,11.0,0.999983298578152,eval_eval_balanced_refusal,0.53625
deepseekv4pro,11.25,0.9999869928715335,eval_eval_balanced_refusal,0.5347500000000001
deepseekv4pro,11.5,0.9999898700090192,eval_eval_balanced_refusal,0.5329999999999999
deepseekv4pro,11.75,0.9999921107374138,eval_eval_balanced_refusal,0.532
deepseekv4pro,12.0,0.9999938558253978,eval_eval_balanced_refusal,0.5295
deepseekv4pro,12.25,0.9999952149055051,eval_eval_balanced_refusal,0.5279999999999999
deepseekv4pro,12.5,0.9999962733607158,eval_eval_balanced_refusal,0.52675
deepseekv4pro,12.75,0.9999970976880148,eval_eval_balanced_refusal,0.525
deepseekv4pro,13.0,0.999997739675702,eval_eval_balanced_refusal,0.5237499999999999
deepseekv4pro,13.25,0.9999982396567868,eval_eval_balanced_refusal,0.5232500000000001
deepseekv4pro,13.5,0.999998629042793,eval_eval_balanced_refusal,0.52225
deepseekv4pro,13.75,0.9999989322971299,eval_eval_balanced_refusal,0.521
deepseekv4pro,14.0,0.9999991684719722,eval_eval_balanced_refusal,0.5189999999999999
deepseekv4pro,14.25,0.9999993524052017,eval_eval_balanced_refusal,0.51825
deepseekv4pro,14.5,0.9999994956525918,eval_eval_balanced_refusal,0.518
deepseekv4pro,14.75,0.9999996072137998,eval_eval_balanced_refusal,0.5175000000000001
deepseekv4pro,15.0,0.999999694097773,eval_eval_balanced_refusal,0.5167499999999998
deepseekv4pro,15.25,0.9999997617630899,eval_eval_balanced_refusal,0.51525
deepseekv4pro,15.5,0.9999998144608981,eval_eval_balanced_refusal,0.51375
deepseekv4pro,15.75,0.9999998555019962,eval_eval_balanced_refusal,0.51325
deepseekv4pro,16.0,0.9999998874648379,eval_eval_balanced_refusal,0.51275
deepseekv4pro,16.25,0.9999999123575255,eval_eval_balanced_refusal,0.5125
deepseekv4pro,16.5,0.999999931743971,eval_eval_balanced_refusal,0.51175
deepseekv4pro,16.75,0.9999999468421502,eval_eval_balanced_refusal,0.5112500000000001
deepseekv4pro,17.0,0.9999999586006244,eval_eval_balanced_refusal,0.5105
deepseekv4pro,17.25,0.9999999677581336,eval_eval_balanced_refusal,0.5095
deepseekv4pro,17.5,0.999999974890009,eval_eval_balanced_refusal,0.5082500000000001
deepseekv4pro,17.75,0.9999999804443193,eval_eval_balanced_refusal,0.5080000000000001
deepseekv4pro,18.0,0.9999999847700205,eval_eval_balanced_refusal,0.5075000000000001
deepseekv4pro,18.25,0.99999998813888,eval_eval_balanced_refusal,0.50625
deepseekv4pro,18.5,0.9999999907625504,eval_eval_balanced_refusal,0.5055
deepseekv4pro,18.75,0.9999999928058669,eval_eval_balanced_refusal,0.5045
deepseekv4pro,19.0,0.9999999943972036,eval_eval_balanced_refusal,0.5039999999999999
deepseekv4pro,19.25,0.9999999956365377,eval_eval_balanced_refusal,0.5039999999999999
deepseekv4pro,19.5,0.9999999966017321,eval_eval_balanced_refusal,0.5037499999999999
deepseekv4pro,19.75,0.9999999973534264,eval_eval_balanced_refusal,0.5035000000000001
deepseekv4pro,20.0,0.9999999979388463,eval_eval_balanced_refusal,0.5025000000000001
deepseekv4pro,20.25,0.999999998394772,eval_eval_balanced_refusal,0.50225
deepseekv4pro,20.5,0.9999999987498471,eval_eval_balanced_refusal,0.5017499999999999
deepseekv4pro,20.75,0.9999999990263799,eval_eval_balanced_refusal,0.5015
deepseekv4pro,21.0,0.9999999992417439,eval_eval_balanced_refusal,0.5015
deepseekv4pro,21.25,0.9999999994094697,eval_eval_balanced_refusal,0.50125
deepseekv4pro,21.5,0.9999999995400946,eval_eval_balanced_refusal,0.501
deepseekv4pro,21.75,0.9999999996418252,eval_eval_balanced_refusal,0.50075
deepseekv4pro,22.0,0.9999999997210531,eval_eval_balanced_refusal,0.50075
deepseekv4pro,22.25,0.999999999782756,eval_eval_balanced_refusal,0.50075
deepseekv4pro,22.5,0.9999999998308102,eval_eval_balanced_refusal,0.50075
deepseekv4pro,22.75,0.999999999868235,eval_eval_balanced_refusal,0.50075
deepseekv4pro,23.0,0.9999999998973812,eval_eval_balanced_refusal,0.50025
deepseekv4pro,23.25,0.9999999999200804,eval_eval_balanced_refusal,0.5
deepseekv4pro,23.5,0.9999999999377585,eval_eval_balanced_refusal,0.5
deepseekv4pro,23.75,0.9999999999515263,eval_eval_balanced_refusal,0.5
deepseekv4pro,24.0,0.9999999999622486,eval_eval_balanced_refusal,0.5
deepseekv4pro,24.25,0.9999999999705993,eval_eval_balanced_refusal,0.5
deepseekv4pro,24.5,0.9999999999771028,eval_eval_balanced_refusal,0.5
deepseekv4pro,24.75,0.9999999999821676,eval_eval_balanced_refusal,0.5
deepseekv4pro,25.0,0.999999999986112,eval_eval_balanced_refusal,0.5
